City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PvrForumMallKochi,Tamil,09:20,Elite,₹200,85,4
Ernakulam,PvrForumMallKochi,Tamil,09:20,Classic,₹180,22,0
Ernakulam,PvrLuluKochi,Tamil,09:55,Recliner,₹350,9,1
Ernakulam,PvrLuluKochi,Tamil,09:55,Prime,₹200,64,5
Ernakulam,PvrLuluKochi,Tamil,09:55,ClassicPlus,₹180,91,5
Ernakulam,PvrLuluKochi,Tamil,09:55,Classic,₹160,39,2
Trivandrum,ArtechCinemasTrivandrum,Tamil,10:00,Platinum,₹210,106,22
Trivandrum,ArtechCinemasTrivandrum,Tamil,10:00,Silver,₹190,90,0
Wayanad,JaithraCinemasKalpetta,Tamil,10:00,Class1,₹150,214,3
Trivandrum,PvrLuluTrivandrum,Tamil,10:05,Recliner,₹700,16,6
Trivandrum,PvrLuluTrivandrum,Tamil,10:05,Prime,₹400,121,9
Trivandrum,PvrLuluTrivandrum,Tamil,10:05,Classic,₹350,138,3
Ernakulam,MyCinemasKsrtComplexAngamalyKerala,Tamil,10:10,GoldOffline,₹150,203,27
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Tamil,10:15,Executive,₹129.7,175,0
Alappuzha,CCinemasChengannur,Tamil,10:20,Chimmy,₹150,135,7
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,Tamil,10:30,FirstClass,₹129,527,13
Idukki,SilverHillsCinemas4KLaser3DDolby71,Tamil,10:30,Silver,₹130,80,6
Palakkad,GowriMovieHouse2KDolby71Kollengode,Tamil,10:40,FirstClass,₹110,129,0
Wayanad,PentaCinemasPulpally,Tamil,10:45,GoldClass,₹110,208,0
Kottayam,DhanyaRemyaKottayam,Tamil,10:45,Remya,₹135,251,4
Pathanamthitta,ThrilokCinemasPandalam,Tamil,10:45,ExecutiveClass,₹160,11,0
Pathanamthitta,ThrilokCinemasPandalam,Tamil,10:45,ExecutiveClass1,₹150,86,0
Idukki,EvmMathaCinemaAdimali,Tamil,10:45,Screen2,₹150,122,14
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Tamil,10:45,SofaSeat,₹180,44,2
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Tamil,10:45,GoldClass,₹110,63,11
Pathanamthitta,ThrilokCinemasPandalam,Tamil,10:45,ExecutiveClass,₹160,11,0
Pathanamthitta,ThrilokCinemasPandalam,Tamil,10:45,ExecutiveClass1,₹150,86,0
Kottayam,PuthettuCinemasPala,,10:45,GoldsofaSlider,₹254,44,4
Kottayam,PuthettuCinemasPala,,10:45,DiamondfamilyCouch,₹304,12,0
Kottayam,PuthettuCinemasPala,,10:45,Silver,₹204,128,10
Palakkad,CowmalyaTheatreKozhinjampara,Tamil,10:50,Gold,₹129.8,477,29
Palakkad,RavirajComplexACKozhinjampara,Tamil,10:50,Recliner,₹250,36,12
Palakkad,RavirajComplexACKozhinjampara,Tamil,10:50,FirstClass,₹110,228,88
Alappuzha,DreambigPrathibaTheatreMavelikkara,Tamil,11:00,Balcony,₹150,204,11
Alappuzha,DreambigPrathibaTheatreMavelikkara,Tamil,11:00,FirstClass,₹120,421,0
Palakkad,KrvMoviesKottayi,Tamil,11:00,Sofa,₹160,34,0
Palakkad,KrvMoviesKottayi,Tamil,11:00,FirstClass,₹129.8,130,1
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,11:00,Standard,₹129.8,126,31
Kollam,Gmax4KUtsavAradhanaComplex,Tamil,11:00,Royal,₹150,333,0
Idukki,ChandanaCinemaMarayur,Tamil,11:00,BoxLeft,₹129.19,26,0
Idukki,ChandanaCinemaMarayur,Tamil,11:00,BoxRight,₹129.19,24,17
Idukki,ChandanaCinemaMarayur,Tamil,11:00,FirstClasss,₹110,356,327
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,11:00,RoyalCircle,₹150,484,50
Palakkad,KairaliSreeTheatreChittur,Tamil,11:00,Platinum,₹105,234,0
Trivandrum,DreamsAttingal,Tamil,11:00,Recliner,₹350,11,7
Trivandrum,DreamsAttingal,Tamil,11:00,Sofa,₹200,60,16
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Tamil,11:00,Diamondsofa,₹200,4,0
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Tamil,11:00,Gold,₹150,173,2
Palakkad,ShivasakthiCinemasDolbyAtmos,Tamil,11:00,Executive,₹110,162,0
Ernakulam,EvmLatha4K3DRgbPureLaser71Muvattupuzha,Tamil,11:00,Deluxe,₹150,160,0
Kannur,SavithaTheatreKannur,Tamil,11:00,Melody,₹177,249,4
Palakkad,TMaxCineplexGoolikkadavu,Tamil,11:00,Premium,₹100,237,0
Palakkad,GeethaCinemax2K3DKozhinjampara,Tamil,11:00,Standard,₹110,231,0
Idukki,GCinemaxMultiplex,Tamil,11:15,Audi2,₹150,155,3
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,11:30,Gold,₹150,51,11
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,11:30,Executive,₹130,152,6
Thrissur,SreekaleeswaryCinemasDolbyAtmosKodungallur,Tamil,11:30,Platinum,₹200,54,0
Thrissur,SreekaleeswaryCinemasDolbyAtmosKodungallur,Tamil,11:30,Gold,₹150,151,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,11:30,Recliner,₹400,12,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,11:30,Platinum,₹180,84,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,11:30,Diamond,₹110,198,0
Kannur,LibertyParadiseThalassery,Tamil,11:30,Mini,₹129.8,250,177
Idukki,SagaraTheatre4KAtmosKattappana,Tamil,12:00,Royal,₹129,158,15
Ernakulam,PvrOberonMallKochi,Tamil,12:15,ClassicPlus,₹140,104,21
Ernakulam,PvrOberonMallKochi,Tamil,12:15,Classic,₹120,54,0
Kannur,MagicFramesDowntownMallThalassery,Tamil,12:40,Gold,₹140,131,5
Kottayam,UgmCinemasEttumanoor,Tamil,13:00,Platinum,₹250,16,0
Kottayam,UgmCinemasEttumanoor,Tamil,13:00,Gold,₹150,171,3
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Tamil,13:15,Executive,₹150,119,13
Kannur,ShanthiCinemasPayyanur,Tamil,13:15,Platinum,₹130,443,47
Kasaragod,MoviemaxCircleKasaragod,Tamil,13:30,Max2,₹129.8,195,7
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,13:35,Normal,₹140,26,3
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,13:35,Executive,₹160,56,8
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,13:35,Premium,₹180,117,47
Palakkad,GowriMovieHouse2KDolby71Kollengode,Tamil,13:45,FirstClass,₹110,129,10
Palakkad,ThankarajTheatreKollengode,Tamil,13:45,FirstClass,₹110,137,96
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Tamil,13:45,Platinum,₹250,20,0
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Tamil,13:45,Gold,₹129,185,2
Idukki,SilverHillsCinemas4KLaser3DDolby71,Tamil,13:45,Silver,₹130,80,0
Kottayam,DhanyaRemyaChanganassery,Tamil,14:00,Remya,₹135,196,9
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,Tamil,14:00,FirstClass,₹129,527,11
Wayanad,PentaCinemasPulpally,Tamil,14:00,GoldClass,₹110,154,10
Kollam,DhanyaRemyaKollam,Tamil,14:00,Platinum,₹135,200,73
Pathanamthitta,DhanyaRemyaPathanamthitta,Tamil,14:00,RemyaCircle,₹135,197,83
Palakkad,DhanalakshmiCinemasNenmara,Tamil,14:00,Standard,₹129,275,89
Palakkad,AromaScreen2Palakkad,Tamil,14:00,KingCircle,₹129.8,235,24
Palakkad,NewAromaTheatrePalakkad,Tamil,14:15,PlatinumCircle,₹129.8,200,0
Palakkad,NewAromaTheatrePalakkad,Tamil,14:15,DiamondCircle,₹110,229,0
Palakkad,CowmalyaTheatreKozhinjampara,Tamil,14:15,Gold,₹129.8,477,35
Kottayam,DhanyaRemyaKottayam,Tamil,14:15,Remya,₹135,251,0
Kollam,Gmax4KUtsavAradhanaComplex,Tamil,14:15,Royal,₹150,333,0
Palakkad,PriyadarsiniCinema,Tamil,14:15,Dress,₹110,302,7
Palakkad,AlexMoviesPattambi,Tamil,14:20,ElishaCircle,₹110,320,1
Kollam,VarshaRoyalSuiteAnchal,Tamil,14:30,Executive,₹200,35,0
Kollam,VarshaRoyalSuiteAnchal,Tamil,14:30,Classic,₹150,138,0
Palakkad,KrvMoviesKottayi,Tamil,14:30,Sofa,₹160,34,2
Palakkad,KrvMoviesKottayi,Tamil,14:30,FirstClass,₹129.8,130,2
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosTrivandrum,Tamil,14:30,Elite,₹150,173,128
Trivandrum,SriMuruganYamunaFullAc4K3DPanachamoodu,Tamil,14:30,Platinum,₹150,318,15
Trivandrum,SriMuruganYamunaFullAc4K3DPanachamoodu,Tamil,14:30,Gold,₹150,57,57
Idukki,ChandanaCinemaMarayur,Tamil,14:30,BoxLeft,₹129.19,26,0
Idukki,ChandanaCinemaMarayur,Tamil,14:30,BoxRight,₹129.19,24,17
Idukki,ChandanaCinemaMarayur,Tamil,14:30,FirstClasss,₹110,356,327
Trivandrum,DreamsAttingal,Tamil,14:30,Recliner,₹350,11,4
Trivandrum,DreamsAttingal,Tamil,14:30,Sofa,₹200,60,29
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,14:30,RoyalCircle,₹150,484,43
Palakkad,KairaliSreeTheatreChittur,Tamil,14:30,Platinum,₹105,234,9
Trivandrum,SaMultiplex4KDolbyAtmosPulluvila,Tamil,14:30,Platinum,₹250,20,0
Trivandrum,SaMultiplex4KDolbyAtmosPulluvila,Tamil,14:30,Gold,₹150,114,15
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Tamil,14:30,Diamondsofa,₹200,4,0
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Tamil,14:30,Gold,₹150,173,4
Palakkad,ShivasakthiCinemasDolbyAtmos,Tamil,14:30,Executive,₹110,162,3
Alappuzha,KairaliSreeTheaterAlappuzha,Tamil,14:30,Platinum,₹125,305,7
