City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRLuluTrivandrum,Malayalam,10:30,Recliner,₹450,7,3
Trivandrum,PVRLuluTrivandrum,Malayalam,10:30,Prime,₹190,68,2
Trivandrum,PVRLuluTrivandrum,Malayalam,10:30,Classic,₹170,104,15
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:30,Recliner,₹300,29,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:30,Premium,₹150,135,17
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:30,Executive,₹100,27,17
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:30,Lounger,₹180,24,1
Kottayam,DhanyaRemyaChanganassery,Malayalam,11:00,Remya,₹135,196,0
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,11:00,Recliner,₹340,11,0
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,11:00,Platinum,₹160,47,0
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,11:00,Gold,₹129,101,0
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,11:00,Silver,₹80,17,0
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Malayalam,11:00,RoyalCircle,₹150,87,87
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Malayalam,11:00,Recliner,₹310,8,0
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Malayalam,11:00,Platinum,₹180,27,0
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Malayalam,11:00,Gold,₹160,63,0
Idukki,AashirvadCineplexxThodupuzha,Malayalam,11:00,Platinum,₹210,19,0
Idukki,AashirvadCineplexxThodupuzha,Malayalam,11:00,Gold,₹185,73,6
Idukki,AashirvadCineplexxThodupuzha,Malayalam,11:00,Silver,₹155,124,0
Ernakulam,EVMCinemaAC4KRGBLaser3DPerumbavoor,Malayalam,11:00,Executive1,₹179.25,4,0
Ernakulam,EVMCinemaAC4KRGBLaser3DPerumbavoor,Malayalam,11:00,Deluxe,₹159.15,98,0
Kottayam,AnaswaraTheatre2KTripleBeam3DKottayam,Malayalam,11:00,GrandCircle,₹135,422,5
Kottayam,UGMCinemasEttumanoor,Malayalam,11:15,Platinum,₹250,16,0
Kottayam,UGMCinemasEttumanoor,Malayalam,11:15,Gold,₹150,160,0
Alappuzha,CherthalaKairaliSreeTheatre,Malayalam,11:30,Platinum,₹125,262,15
Thrissur,MasMoviesIrinjalakuda,Malayalam,12:00,Silver,₹129,207,2
Thrissur,SreelakshmiCinemaAmballur4K2KLaserProjection,Malayalam,12:30,Gold,₹150,145,33
Palakkad,MagicFramesCinemas4KLaser3DDolbyAtmos,Malayalam,13:10,Gold,₹150,169,15
Ernakulam,MYCinemasKSRTComplexAngamalyKerala,Malayalam,13:15,GoldOffline,₹130,202,27
Kannur,AlinkeelCinemas2KAtmos7Point1Taliparamba,Malayalam,13:45,Reserved,₹129.8,190,0
Pathanamthitta,DhanyaRemyaPathanamthitta,Malayalam,14:00,RemyaCircle,₹135,197,72
Kollam,GmaxCinemasJerome3D7Point1JBLKollam,Malayalam,14:15,Green,₹160,86,86
Ernakulam,EVMCinemaACRGBLASER3DPerumbavoor,Malayalam,14:15,Executive1,₹179.25,4,0
Ernakulam,EVMCinemaACRGBLASER3DPerumbavoor,Malayalam,14:15,Deluxe,₹159.15,98,0
Palakkad,KRVMoviesKottayi,Malayalam,14:30,FirstClass,₹129.8,125,16
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Malayalam,14:30,RoyalCircle,₹150,87,87
Palakkad,KrishnaCineplex4KRGBLaser3DDolbyAtmos,Malayalam,14:30,StarCircle,₹110,123,2
Malappuram,SaradaMoviesEdappal,Malayalam,14:30,Platinum,₹110,270,6
Ernakulam,ShafazLaserGrand4KTheatreNorthParavoor,Malayalam,15:00,BrownSquare,₹120,279,25
Ernakulam,DharsanaCinemaComplexPiravom,Malayalam,15:00,Platinum,₹160,74,0
Ernakulam,DharsanaCinemaComplexPiravom,Malayalam,15:00,Gold,₹140,88,0
Ernakulam,DharsanaCinemaComplexPiravom,Malayalam,15:00,Silver,₹80,22,0
Kottayam,MYCinemasThalayolaparambuKerala,Malayalam,15:50,Gold,₹110,204,2
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,16:00,Normal,₹190,13,0
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,16:00,Executive,₹200,26,6
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,16:00,Premium,₹210,67,17
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Malayalam,16:30,Executive,₹160,132,15
Trivandrum,ArtechCinemasTrivandrum,Malayalam,16:45,Gold,₹350,13,2
Trivandrum,ArtechCinemasTrivandrum,Malayalam,16:45,Platinum,₹190,80,2
Trivandrum,ArtechCinemasTrivandrum,Malayalam,16:45,Silver,₹170,84,12
Pathanamthitta,DhanyaRemyaPathanamthitta,Malayalam,18:00,RemyaCircle,₹135,197,54
Ernakulam,EVMCinemaACRGBLASER3DPerumbavoor,Malayalam,18:15,Executive1,₹179.25,4,0
Ernakulam,EVMCinemaACRGBLASER3DPerumbavoor,Malayalam,18:15,Deluxe,₹159.15,98,0
Ernakulam,ZeenathTheatre2KACAluva,Malayalam,18:30,Balcony,₹170,55,55
Ernakulam,ZeenathTheatre2KACAluva,Malayalam,18:30,EmeraldRing,₹130,124,7
Kottayam,VelvetViewCinemasKumarakom,Malayalam,18:30,Platinum,₹250,14,12
Kottayam,VelvetViewCinemasKumarakom,Malayalam,18:30,Gold,₹150,96,29
Kottayam,VelvetViewCinemasKumarakom,Malayalam,18:30,Silver,₹130,28,0
Idukki,SanthoshCinemaDolby7Point1Kattappana,Malayalam,18:30,RoyalCircle,₹110,268,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Malayalam,18:45,Normal,₹190,25,2
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Malayalam,18:45,Executive,₹200,39,5
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Malayalam,18:45,Premium,₹210,84,6
Trivandrum,CinepolisMOTTrivandrum,Malayalam,18:55,VipExecutive,₹250,18,0
Trivandrum,CinepolisMOTTrivandrum,Malayalam,18:55,VipPremium,₹300,18,8
Ernakulam,PVRLuluKochi,Malayalam,19:05,Recliner,₹350,10,10
Ernakulam,PVRLuluKochi,Malayalam,19:05,Prime,₹200,68,58
Ernakulam,PVRLuluKochi,Malayalam,19:05,ClassicPlus,₹180,91,14
Ernakulam,PVRLuluKochi,Malayalam,19:05,Classic,₹160,39,15
Kannur,AlinkeelCinemas2KAtmos7Point1Taliparamba,Malayalam,19:45,Reserved,₹129.8,190,12
Pathanamthitta,DhanyaRemyaPathanamthitta,Malayalam,21:00,RemyaCircle,₹135,197,77
Kottayam,AnaswaraTheatre2KTripleBeam3DKottayam,Malayalam,21:00,GrandCircle,₹135,422,19
Ernakulam,EVMCinemaAC4KRGBLaser3DPerumbavoor,Malayalam,21:15,Executive1,₹179.25,4,0
Ernakulam,EVMCinemaAC4KRGBLaser3DPerumbavoor,Malayalam,21:15,Deluxe,₹159.15,98,0
Kottayam,VelvetViewCinemasKumarakom,Malayalam,21:30,Platinum,₹250,14,0
Kottayam,VelvetViewCinemasKumarakom,Malayalam,21:30,Gold,₹150,96,23
Kottayam,VelvetViewCinemasKumarakom,Malayalam,21:30,Silver,₹130,28,0
Malappuram,SaradaMoviesEdappal,Malayalam,21:30,Platinum,₹110,270,260
Idukki,SanthoshCinemaDolby7Point1Kattappana,Malayalam,21:30,RoyalCircle,₹110,268,0
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Malayalam,22:30,Executive,₹129.7,351,0
Palakkad,JassCinema2K7Point1SurroundPalakkadPonnaniRoadOttapalam,Malayalam,11:00,GoldCircle,₹129.8,352,0
Malappuram,AiswaryaMoviesAC4KDolby3DBiyyamPonnani,Malayalam,11:00,Platinum,₹110,344,66
Kannur,SumangaliCinemasAnnurRoadPayyanur,Malayalam,13:30,PlatinumCircle,₹130,161,0
Malappuram,LadderCinemasIndianMallManjeri,Malayalam,13:45,Executive,₹150,74,0
Palakkad,JassCinema2K7Point1SurroundPalakkadPonnaniRoadOttapalam,Malayalam,14:00,GoldCircle,₹129.8,352,0
Malappuram,AiswaryaMoviesAC4KDolby3DBiyyamPonnani,Malayalam,14:30,Platinum,₹110,344,66
Ernakulam,STCinemas4KLaserDolbyAtmosGoldenMallMattoorKalady,Malayalam,16:15,Premium,₹150,141,0
Kannur,SumangaliCinemasAnnurRoad,Malayalam,19:30,PlatinumCircle,₹130,161,13
